27.407528344,0.8,0.042086167
27.466326530,0.8,0.151020408,New Point
27.622448979,0.8,0.059183673,New Point
27.686734693,0.8,0.079591836,New Point
27.841836734,0.8,0.079591836,New Point
27.925623582,0.8,0.241632653,New Point
28.427755102,0.8,0.220589569,New Point
28.651247165,0.8,0.095782312,New Point
28.837006802,0.8,0.057324263
28.903061224,0.8,0.370408163
29.282653061,0.8,0.097959183
29.475510204,0.8,0.103061224
29.588775510,0.8,0.423469387
30.026530612,0.8,0.124489795,New Point
30.586734693,0.8,0.056122448,New Point
30.645918367,0.8,0.057142857,New Point
30.707142857,0.8,0.069387755,New Point
30.860204081,0.8,0.028571428,New Point
30.893877551,0.8,0.100000000,New Point
30.996462585,0.8,0.056598639,New Point
31.056689342,0.8,0.038458049,New Point
31.098049886,0.8,0.041360544,New Point
31.181496598,0.8,0.045714285,New Point
31.229387755,0.8,0.068934240,New Point
31.301224489,0.8,0.130612244,New Point
31.434739229,0.8,0.064580498,New Point
31.500045351,0.8,0.123356009,New Point
31.627029478,0.8,0.101587301,New Point
31.730385487,0.8,0.075827664,New Point
31.808707482,0.8,0.067346938,New Point
31.878095238,0.8,0.326530612,New Point
32.570340136,0.8,0.137142857,New Point
32.712562358,0.8,0.370068027,New Point
33.085532879,0.8,0.119727891,New Point
33.240090702,0.8,0.113922902,New Point
33.356916099,0.8,0.184308390,New Point
33.606530612,0.8,0.376598639,New Point
33.986757369,0.8,0.079818594,New Point
34.069478458,0.8,0.105941043,New Point
34.183401360,0.8,0.056598639,New Point
34.565804988,0.8,0.082721088,New Point
34.650702947,0.8,0.076190476,New Point
34.730521541,0.8,0.133514739,New Point
34.934421768,0.8,0.282993197,New Point
35.337142857,0.8,0.149478458,New Point
35.490249433,0.8,0.100861678,New Point
35.645532879,0.8,0.046439909,New Point
35.696326530,0.8,0.110294784
35.815328798,0.8,0.107392290
35.925850340,0.8,0.108752834,New Point
36.037097505,0.8,0.080816326,New Point
36.120408163,0.8,0.060362811,New Point
36.185260770,0.8,0.072834467,New Point
36.260090702,0.8,0.054875283,New Point
36.352879818,0.8,0.127709750,New Point
36.481088435,0.8,0.106757369,New Point
36.591836734,0.8,0.087800453,New Point
36.683673469,0.8,0.333673469,New Point
37.310204081,0.8,0.180612244,New Point
37.492857142,0.8,0.114285714,New Point
37.611224489,0.8,0.107142857,New Point
37.723764172,0.8,0.092789115,New Point
37.819546485,0.8,0.070340136,New Point
37.891383219,0.8,0.066349206,New Point
38.048979591,0.8,0.105759637,New Point
38.156281179,0.8,0.078820861,New Point
38.237596371,0.8,0.086802721,New Point
38.408707482,0.8,0.169795918,New Point
38.581405895,0.8,0.110294784,New Point
38.693877551,0.8,0.118276643,New Point
38.814331065,0.8,0.081995464,New Point
38.899229024,0.8,0.058049886,New Point
38.960907029,0.8,0.117551020,New Point
39.330612244,0.8,0.143877551
39.484693877,0.8,0.330612244
39.824489795,0.8,0.195918367
40.027551020,0.8,0.223469387,New Point
40.255102040,0.8,0.091836734,New Point
40.351020408,0.8,0.083673469,New Point
40.437755102,0.8,0.536757369,New Point
40.978866213,0.8,0.422312925,New Point
41.406984126,0.8,0.110294784,New Point
41.520408163,0.8,0.133673469,New Point
41.657142857,0.8,0.207142857,New Point
42.148571428,0.8,0.099410430,New Point
42.251609977,0.8,0.086349206,New Point
42.340136054,0.8,0.033378684,New Point
42.376530612,0.8,0.069387755
42.453061224,0.8,0.034693877
42.546213151,0.8,0.174149659,New Point
42.726530612,0.8,0.490816326
43.228571428,0.8,0.028571428
43.289251700,0.8,0.187210884,New Point
43.480816326,0.8,0.089251700,New Point
43.572448979,0.8,0.126530612,New Point
43.704081632,0.8,0.283673469,New Point
44.213265306,0.8,0.154081632,New Point
44.369659863,0.8,0.076825396,New Point
44.447482993,0.8,0.098775510,New Point
44.625079365,0.8,0.111247165,New Point
44.738321995,0.8,0.057369614,New Point
44.798185941,0.8,0.095782312,New Point
44.987210884,0.8,0.285170068,New Point
45.397188208,0.8,0.036281179,New Point
45.436371882,0.8,0.091428571,New Point
45.530702947,0.8,0.163990929,New Point
45.697596371,0.8,0.097233560,New Point
45.796281179,0.8,0.060226757,New Point
45.859410430,0.8,0.084897959,New Point
45.947936507,0.8,0.066757369,New Point
46.077097505,0.8,0.201723356,New Point
46.281723356,0.8,0.082721088,New Point
46.367346938,0.8,0.067482993,New Point
46.438458049,0.8,0.087074829,New Point
46.527709750,0.8,0.154557823,New Point
46.750476190,0.8,0.284444444
47.045079365,0.8,0.349750566
47.404081632,0.8,0.058163265,New Point
47.465306122,0.8,0.036734693,New Point
47.507142857,0.8,0.110204081,New Point
47.621428571,0.8,0.073469387,New Point
47.788390022,0.8,0.020453514
47.814829931,0.8,0.062358276
47.883673469,0.8,0.043900226
47.930612244,0.8,0.047959183,New Point
47.982653061,0.8,0.063265306,New Point
48.050000000,0.8,0.112244897,New Point
48.224489795,0.8,0.030612244,New Point
48.260204081,0.8,0.109183673,New Point
48.376530612,0.8,0.130612244,New Point
48.509183673,0.8,0.122448979,New Point
48.635714285,0.8,0.066326530,New Point
48.706122448,0.8,0.055102040,New Point
48.775510204,0.8,0.073469387,New Point
48.854081632,0.8,0.039795918,New Point
49.187755102,0.8,0.138775510,New Point
49.333673469,0.8,0.072448979,New Point
49.409160997,0.8,0.243083900,New Point
49.658775510,0.8,0.367165532
50.037551020,0.8,0.171247165
50.256689342,0.8,0.031927437
50.294421768,0.8,0.500680272
50.803809523,0.8,0.044988662
51.279818594,0.8,0.280090702,New Point
51.563537414,0.8,0.048616780,New Point
51.614331065,0.8,0.069659863,New Point
51.685714285,0.8,0.115306122,New Point
51.803061224,0.8,0.302040816,New Point
52.151020408,0.8,0.256122448,New Point
52.414285714,0.8,0.070408163,New Point
52.487755102,0.8,0.111224489,New Point
52.695918367,0.8,0.128571428,New Point
52.828571428,0.8,0.070408163,New Point
52.904081632,0.8,0.111224489,New Point
53.017346938,0.8,0.093877551,New Point
53.116326530,0.8,0.090816326,New Point
53.214285714,0.8,0.094897959,New Point
53.318367346,0.8,0.213265306
53.629591836,0.8,0.044897959,New Point
53.681632653,0.8,0.151020408
53.836734693,0.8,0.157142857
54.010204081,0.8,0.079591836
54.104081632,0.8,0.139795918,New Point
54.248979591,0.8,0.093877551,New Point
54.350000000,0.8,0.145918367,New Point
54.655419501,0.8,0.057324263,New Point
54.715646258,0.8,0.082721088,New Point
54.801269841,0.8,0.148027210,New Point
54.952925170,0.8,0.280816326,New Point
55.277868480,0.8,0.106258503,New Point
55.386122448,0.8,0.079818594,New Point
55.467936507,0.8,0.095782312,New Point
55.567528344,0.8,0.108843537,New Point
55.680000000,0.8,0.125532879,New Point
55.809160997,0.8,0.084897959
55.900589569,0.8,0.081269841
55.987664399,0.8,0.063854875
56.060226757,0.8,0.078367346
56.145850340,0.8,0.072562358
56.226394557,0.8,0.119002267
56.353061224,0.8,0.156122448,New Point
56.510204081,0.8,0.465306122,New Point
57.281451247,0.8,0.108843537
57.396099773,0.8,0.372970521
57.775600907,0.8,0.056598639,New Point
57.835714285,0.8,0.113265306,New Point
58.011428571,0.8,0.062403628,New Point
58.077460317,0.8,0.073287981,New Point
58.152925170,0.8,0.076190476,New Point
58.237097505,0.8,0.084897959,New Point
58.403265306,0.8,0.063129251,New Point
58.481632653,0.8,0.081995464,New Point
58.565804988,0.8,0.266303854,New Point
59.003356009,0.8,0.145850340,New Point
59.153560090,0.8,0.074739229,New Point
59.231927437,0.8,0.099410430,New Point
59.336417233,0.8,0.077641723,New Point
59.418412698,0.8,0.081269841,New Point
59.512018140,0.8,0.044988662,New Point
59.562811791,0.8,0.059501133,New Point
59.694829931,0.8,0.036916099,New Point
59.733333333,0.8,0.070385487,New Point
59.807346938,0.8,0.068934240,New Point
59.878458049,0.8,0.129160997,New Point
60.101950113,0.8,0.129886621,New Point
60.353015873,0.8,0.301133786,New Point
60.723809523,0.8,0.022494331
60.752108843,0.8,0.058049886
60.813786848,0.8,0.082811791,New Point
60.898594104,0.8,0.086303854,New Point
61.059773242,0.8,0.230022675,New Point
61.292698412,0.8,0.298231292
61.596507936,0.8,0.084807256,New Point
61.683809523,0.8,0.105215419,New Point
61.793378684,0.8,0.142947845,New Point
61.939229024,0.8,0.150929705,New Point
62.093786848,0.8,0.078367346,New Point
62.192471655,0.8,0.105941043,New Point
62.365532879,0.8,0.037006802
62.407619047,0.8,0.051519274
62.464943310,0.8,0.071836734
62.542222222,0.8,0.027936507
62.573424036,0.8,0.042086167
62.673469387,0.8,0.045918367,New Point
62.725442176,0.8,0.023219954
62.753378684,0.8,0.070748299
62.829591836,0.8,0.080612244,New Point
62.914285714,0.8,0.078571428,New Point
62.996938775,0.8,0.116326530,New Point
63.116326530,0.8,0.135714285,New Point
63.256122448,0.8,0.104081632,New Point
63.366326530,0.8,0.096938775,New Point
63.466326530,0.8,0.241836734,New Point
63.711224489,0.8,0.088775510,New Point
63.803061224,0.8,0.095918367,New Point
64.031632653,0.8,0.053061224,New Point
64.114285714,0.8,0.049886621,New Point
64.166167800,0.8,0.067845804,New Point
64.236507936,0.8,0.086303854,New Point
64.361723356,0.8,0.042902494,New Point
64.409115646,0.8,0.257414965,New Point
64.714013605,0.8,0.086349206,New Point
64.802539682,0.8,0.085623582,New Point
64.892517006,0.8,0.101587301,New Point
64.996281179,0.8,0.105215419,New Point
65.109024943,0.8,0.234467120
65.348208616,0.8,0.076190476
65.430929705,0.8,0.066031746
65.502040816,0.8,0.078367346
65.585714285,0.8,0.108163265,New Point
65.697959183,0.8,0.098979591,New Point
65.802040816,0.8,0.215306122,New Point
66.025941043,0.8,0.441179138,New Point
66.747959183,0.8,0.380612244,New Point
67.132653061,0.8,0.180612244,New Point
67.316099773,0.8,0.414331065,New Point
67.816054421,0.8,0.089251700
67.911111111,0.8,0.071111111
67.990929705,0.8,0.090702947
68.088888888,0.8,0.129886621
68.461859410,0.8,0.135691609,New Point
68.599002267,0.8,0.121904761,New Point
68.723809523,0.8,0.081269841,New Point
68.810158730,0.8,0.145124716,New Point
68.957460317,0.8,0.092879818,New Point
69.053968253,0.8,0.079818594,New Point
69.270408163,0.8,0.031632653,New Point
69.303990929,0.8,0.139682539,New Point
69.445668934,0.8,0.084807256,New Point
69.532154195,0.8,0.096507936,New Point
69.630839002,0.8,0.092154195,New Point
69.727346938,0.8,0.079818594,New Point
69.810793650,0.8,0.044988662,New Point
69.889886621,0.8,0.034829931,New Point
69.925442176,0.8,0.673378684,New Point
70.881814058,0.8,0.391836734,New Point
71.278004535,0.8,0.097233560,New Point
71.376326530,0.8,0.055873015
71.438004535,0.8,0.099410430
71.675646258,0.8,0.134965986
71.817142857,0.8,0.072562358
71.895510204,0.8,0.132789115,New Point
72.031632653,0.8,0.056122448,New Point
72.090816326,0.8,0.221428571,New Point
72.315306122,0.8,0.077551020,New Point
72.395918367,0.8,0.183673469,New Point
73.040816326,0.8,0.101020408,New Point
73.142131519,0.8,0.297505668,New Point
73.441814058,0.8,0.191564625,New Point
73.718276643,0.8,0.136417233,New Point
73.856643990,0.8,0.079818594,New Point
73.939591836,0.8,0.090702947,New Point
74.149297052,0.8,0.066031746,New Point
74.219682539,0.8,0.137142857,New Point
74.360204081,0.8,0.102040816,New Point
74.463764172,0.8,0.125215419,New Point
74.591836734,0.8,0.075510204,New Point
74.669569160,0.8,0.085623582
74.761723356,0.8,0.109569160
74.884353741,0.8,0.093605442,New Point
74.996054421,1.8,0.031927437
75.032471655,1.8,0.019954648
75.056326530,0.8,0.047891156,New Point
75.125260770,0.8,0.064852607,New Point
75.194104308,1.8,0.073333333
75.272925170,1.8,0.042902494
75.321315192,1.8,0.091791383
75.426077097,0.8,0.261405895,New Point
75.689070294,0.8,0.169795918,New Point
75.862494331,0.8,0.094331065,New Point
75.990204081,0.8,0.059501133,New Point
76.053333333,0.8,0.072562358,New Point
76.170884353,0.8,0.113922902,New Point
76.287709750,0.8,0.094331065,New Point
76.384217687,0.8,0.058775510,New Point
76.501043083,0.8,0.228571428,New Point
76.734693877,0.8,0.728571428,New Point
77.466122448,0.8,0.151655328,New Point
77.908163265,0.8,0.048979591
77.965306122,0.8,0.423469387
78.391836734,0.8,0.063265306
78.540045351,0.8,0.253242630,New Point
78.797641723,0.8,0.085623582,New Point
78.886167800,0.8,0.114648526,New Point
79.004444444,0.8,0.528208616,New Point
79.638639455,0.8,0.159637188,New Point
79.804081632,0.8,0.383673469,New Point
80.192857142,0.8,0.159183673,New Point
80.564535147,0.8,0.184308390,New Point
80.751020408,0.8,0.360634920,New Point
81.113265306,0.8,0.091836734
81.214285714,1.8,0.031632653
81.318684807,0.8,0.110249433,New Point
81.430430839,0.8,0.163628117,New Point
81.649342403,0.8,0.061678004,New Point
81.716099773,0.8,0.350476190,New Point
82.068752834,0.8,0.137142857,New Point
82.209523809,0.8,0.050068027,New Point
82.266122448,0.8,0.070385487,New Point
82.557142857,0.8,0.131632653
82.696938775,1.3,0.433673469
83.151383219,0.8,0.068208616,New Point
83.281995464,0.8,0.036281179,New Point
83.326984126,0.8,0.113197278,New Point
83.444535147,0.8,0.079818594,New Point
83.526530612,0.8,0.077641723,New Point
83.607074829,0.8,0.082721088,New Point
83.694149659,0.8,0.079818594,New Point
83.777596371,0.8,0.102312925,New Point
83.882811791,0.8,0.111746031,New Point
83.997460317,0.8,0.178503401,New Point
84.181768707,0.8,0.100861678,New Point
84.287709750,0.8,0.089977324,New Point
84.381315192,0.8,0.089251700,New Point
84.472018140,0.8,0.124807256,New Point
84.601904761,0.8,0.072562358,New Point
84.678095238,0.8,0.066031746,New Point
84.749931972,0.8,0.060226757,New Point
84.812335600,0.8,0.095782312,New Point
84.915374149,0.8,0.062403628,New Point
84.981632653,1.55,0.072448979
85.063265306,1.3,0.088775510
85.160204081,1.3,0.055102040
85.329705215,0.8,0.072562358,New Point
85.404444444,0.8,0.049342403,New Point
85.458140589,0.8,0.097233560,New Point
85.559002267,0.8,0.108843537,New Point
85.673650793,0.8,0.075464852,New Point
85.753469387,0.8,0.390385487,New Point
86.146213151,0.8,0.044897959,New Point
86.194897959,0.8,0.079591836,New Point
86.282653061,0.8,0.081632653,New Point
86.370408163,0.8,0.070408163,New Point
86.457324263,1.55,0.062403628
86.527709750,1.55,0.026848072
86.596938775,0.8,0.043877551,New Point
86.644897959,0.8,0.095918367,New Point
86.745918367,0.8,0.172448979,New Point
86.974489795,0.8,0.266326530,New Point
87.280907029,1.55,0.142222222
87.429659863,1.425,0.129160997
87.663265306,0.8,0.042857142,New Point
87.729342403,0.8,0.522448979,New Point
88.254693877,0.8,0.079818594,New Point
88.337414965,0.8,0.268480725,New Point
88.985714285,1.425,0.115306122
89.115306122,1.4875,0.123469387
89.247959183,0.8,0.090816326,New Point
89.342857142,0.8,0.127551020,New Point
89.490816326,0.8,0.119387755,New Point
89.701587301,0.8,0.119002267,New Point
89.823492063,0.8,0.064580498,New Point
89.890975056,0.8,0.067482993,New Point
90.067800453,0.8,0.231972789,New Point
90.303265306,0.8,0.096281179,New Point
90.403038548,0.8,0.074829931,New Point
90.480362811,0.8,0.085306122,New Point
90.569160997,0.8,0.050385487,New Point
90.622040816,0.8,0.102675736,New Point
90.727981859,0.8,0.083083900,New Point
90.814693877,0.8,0.125170068,New Point
91.013514739,0.8,0.340317460,New Point
91.355873015,0.8,0.093287981,New Point
91.452154195,0.8,0.041405895,New Point
91.497052154,0.8,0.057868480,New Point
91.906621315,0.8,0.059365079,New Point
91.968480725,0.8,0.265532879,New Point
92.237641723,0.8,0.075464852,New Point
92.316009070,0.8,0.092154195,New Point
92.409977324,0.8,0.131700680,New Point
92.667392290,0.8,0.110748299,New Point
92.781133786,0.8,0.082312925,New Point
92.869433106,0.8,0.125215419,New Point
93.056145124,1.45625,0.043537414
93.106213151,1.44844,0.093605442
93.209614512,0.8,0.120453514,New Point
93.331882086,0.8,0.091292517,New Point
93.425487528,0.8,0.209705215,New Point
93.635691609,0.8,0.093287981,New Point
93.732653061,0.8,0.083673469,New Point
93.818775510,0.8,0.219138321,New Point
94.039274376,0.8,0.090793650,New Point
94.134421768,0.8,0.230748299,New Point
94.512199546,0.8,0.025941043,New Point
94.542131519,0.8,0.053877551,New Point
94.600000000,0.8,0.118231292,New Point
94.721723356,0.8,0.115736961,New Point
94.839727891,0.8,0.090702947,New Point
94.933333333,0.8,0.335238095,New Point
95.269478458,0.8,0.080317460,New Point
95.352290249,0.8,0.063356009,New Point
95.419637188,0.8,0.094784580,New Point
95.516417233,0.8,0.101269841,New Point
95.621678004,0.8,0.409523809,New Point
96.104489795,0.8,0.187210884,New Point
96.295328798,0.8,0.110294784,New Point
96.409977324,0.8,0.100861678,New Point
96.513741496,0.8,0.308390022,New Point
96.840997732,0.8,0.177052154,New Point
97.020226757,0.8,0.106666666,New Point
97.127619047,0.8,0.062403628,New Point
97.194376417,0.8,0.092879818,New Point
97.290158730,0.8,0.066031746,New Point
97.358231292,0.8,0.288344671,New Point
97.649342403,0.8,0.071111111,New Point
97.725532879,0.8,0.156734693,New Point
97.979319727,0.8,0.032925170,New Point
98.014240362,0.8,0.126712018,New Point
98.143446712,0.8,0.285215419,New Point
98.466757369,0.8,0.071473922,New Point
98.541043083,0.8,0.212517006,New Point
98.755918367,0.8,0.158911564,New Point
98.918458049,0.8,0.285895691,New Point
99.242086167,1.45625,2.896689342
102.146031746,1.47187,0.140770975
