startTime,pitch,freq,duration,noteStr
42.579591836,72.2036621739,529.443,0.255419501,C5+20.4c
42.840816326,67.3653156031,400.355,0.203174603,G4+36.5c
43.218140589,76.5063065727,678.82,0.394739229,F5-49.4c
43.618684806,74.6428641134,609.549,0.121904762,D#5-35.7c
43.943764172,76.7148632589,687.047,0.21478458,F5-28.5c
44.164353741,70.5440920027,481.047,0.342494331,B4-45.6c
44.51265306,72.2212453889,529.981,0.168344672,C5+22.1c
47.693786847,77.5821184341,722.341,0.208979592,F#5-41.8c
47.908571428,75.4414786611,638.326,2.362630385,D#5+44.1c
50.277006802,77.2192444386,707.358,0.446984127,F5+21.9c
50.729795918,75.355207635,635.153,0.336689342,D#5+35.5c
51.072290249,77.6063560548,723.353,0.342494331,F#5-39.4c
51.420589568,75.5918899676,643.896,0.95782313,E5-40.8c
52.384217686,77.9051801888,735.947,0.156734694,F#5-9.5c
52.546757369,72.1729959182,528.506,0.359909297,C5+17.3c
52.912471655,69.945963252,464.711,0.197369614,A#4-5.4c
53.62648526,68.0944232672,417.576,0.232199546,G#4+9.4c
53.864489795,70.3863198189,476.683,0.179954649,A#4+38.6c
54.27664399,71.8517657672,518.79,0.365714286,C5-14.8c
54.648163264,67.6750417869,407.582,0.336689343,G#4-32.5c
55.141587301,70.7168732517,485.872,0.423764172,B4-28.3c
55.826575963,77.8323619473,732.858,0.516643991,F#5-16.8c
56.349024942,74.6528586914,609.901,0.22058957,D#5-34.7c
56.871473922,74.7042169501,611.713,0.214784581,D#5-29.6c
57.092063491,72.0743127741,525.502,0.255419501,C5+7.4c
57.353287981,70.5418245551,480.984,0.545668934,B4-45.8c
57.904761904,72.3796345424,534.852,2.768979592,C5+38.0c
60.679546484,76.5362982932,679.997,0.22058957,F5-46.4c
60.905941042,70.3734220011,476.328,0.760453515,A#4+37.3c
61.672199546,72.15641287,528.0,0.220589569,C5+15.6c
61.898594103,70.1459381468,470.11,2.658684808,A#4+14.6c
