startTime,pitch,freq,duration,noteStr
34.998276643,64.5408549327,340.088,0.197369615,F4-45.9c
35.334965986,66.4276109335,379.247,0.493424036,F#4+42.8c
35.88063492,72.40725517,535.706,0.110294784,C5+40.7c
36.048979591,69.1381038012,443.524,0.278639456,A4+13.8c
36.333424035,69.9175524096,463.949,0.185759638,A#4-8.2c
36.867482992,66.2960533479,376.376,0.284444445,F#4+29.6c
37.186757369,69.6936752905,457.988,0.307664399,A#4-30.6c
37.610521541,75.7101369263,648.309,0.191564626,E5-29.0c
37.807891156,74.3419013956,599.044,0.394739229,D5+34.2c
38.330340135,76.33463524,672.122,0.104489796,E5+33.5c
38.44063492,71.0438908506,495.137,0.226394558,B4+4.4c
38.725079364,69.3867877433,449.941,0.319274377,A4+38.7c
39.143038548,71.867942954,519.275,0.185759637,C5-13.2c
39.404263038,68.0181364599,415.74,0.243809524,G#4+1.8c
39.700317459,66.2118575788,374.55,0.110294785,F#4+21.2c
39.944126983,64.5514400344,340.296,0.272834467,F4-44.9c
40.222766439,66.6485074967,384.117,0.307664399,G4-35.2c
40.6523356,71.2364853296,500.676,0.110294785,B4+23.6c
40.768435373,69.0627613729,441.598,0.150929706,A4+6.3c
41.470839001,74.2121177736,594.57,0.632743765,D5+21.2c
42.21387755,66.5046776737,380.939,0.458594105,G4-49.5c
42.86403628,69.5174611341,453.35,0.43537415,A#4-48.3c
43.670929704,73.5744035695,573.067,0.203174604,D5-42.6c
43.879909296,71.1707317046,498.778,0.110294785,B4+17.1c
43.996009069,73.107739866,557.826,0.26122449,C#5+10.8c
44.350113378,75.875919185,654.547,0.232199546,E5-12.4c
44.588117913,73.0749043529,556.769,0.394739229,C#5+7.5c
45.011882085,70.861996064,489.962,0.243809524,B4-13.8c
45.331156462,71.9819874719,522.707,0.179954648,C5-1.8c
45.516916099,69.3311377347,448.497,0.882358277,A4+33.1c
46.405079364,73.265854688,562.944,0.400544218,C#5+26.6c
46.811428571,70.5387288297,480.898,1.381587301,B4-46.1c
48.198820861,68.3312278035,423.327,0.185759637,G#4+33.1c
50.410521541,73.3183936444,564.655,0.806893424,C#5+31.8c
51.252244897,73.7253074252,578.084,0.679183674,D5-27.5c
51.943038548,73.2541337445,562.563,0.557278911,C#5+25.4c
52.842811791,77.5024609115,719.025,0.296054421,F#5-49.8c
53.144671201,76.2964717588,670.642,1.689251701,E5+29.6c
54.920997732,70.4407118113,478.183,0.592108843,A#4+44.1c
55.559546484,68.9580454717,438.935,0.684988663,A4-4.2c
56.250340135,70.611941857,482.936,0.232199547,B4-38.8c
56.528979591,68.6593553253,431.427,0.534058957,A4-34.1c
57.109478457,72.587706036,541.319,0.191564626,C#5-41.2c
57.405532879,65.3950556883,357.289,1.4338322,F4+39.5c
59.361814058,65.2920256987,355.169,0.104489796,F4+29.2c
59.472108843,63.518494807,320.586,1.404807256,E4-48.2c
61.225215419,65.7046107656,363.735,0.185759637,F#4-29.5c
61.416780045,63.3548532909,317.57,0.191564625,D#4+35.5c
61.614149659,66.0996381256,372.13,0.34829932,F#4+10.0c
62.020498865,69.2869220105,447.353,0.296054422,A4+28.7c
62.322358276,63.819516748,326.209,0.412154195,E4-18.1c
62.885442176,66.4848061574,380.502,0.38893424,F#4+48.5c
63.355646258,70.4134646535,477.431,0.191564626,A#4+41.3c
63.553015872,69.0059795939,440.152,1.120362812,A4+0.6c
64.95201814,70.5188814429,480.347,0.145124716,B4-48.1c
65.102947845,68.4830608752,427.056,0.197369614,G#4+48.3c
65.306122448,71.0593034419,495.578,0.313469388,B4+5.9c
65.677641723,73.7727993215,579.672,0.139319727,D5-22.7c
65.875011337,71.0902270071,496.464,0.214784581,B4+9.0c
66.095600906,69.2192204673,445.607,0.516643991,A4+21.9c
66.670294784,71.3911853053,505.17,0.383129251,B4+39.1c
67.082448979,73.4675237432,569.54,0.17414966,C#5+46.7c
67.268208616,72.102490225,526.358,0.162539682,C5+10.2c
67.442358276,73.3583282321,565.959,0.534058957,C#5+35.8c
68.011247165,77.7953760185,731.294,0.296054421,F#5-20.5c
68.313106575,76.3268804251,671.821,1.927256236,E5+32.7c
70.2461678,73.5706873436,572.944,0.243809523,D5-42.9c
71.099501133,76.8548512581,692.625,0.34829932,F5-14.5c
71.453605441,71.1284038174,497.56,0.841723356,B4+12.8c
72.359183673,74.8895297822,618.296,0.17414966,D#5-11.0c
72.678458049,66.3705009284,377.998,0.679183674,F#4+37.0c
73.781405895,68.9184797156,437.933,2.368435374,A4-8.2c
76.155646258,67.6391976708,406.739,0.38893424,G#4-36.1c
76.776780045,69.031566226,440.803,1.857596371,A4+3.2c
78.680816326,72.9389876472,552.415,0.743038548,C#5-6.1c
79.429659863,71.2148952434,500.052,0.290249433,B4+21.5c
79.731519274,71.0044406654,494.01,0.168344671,B4+0.4c
79.911473922,71.4737509436,507.585,0.110294785,B4+47.4c
80.039183673,72.8308431299,548.975,0.249614512,C#5-16.9c
80.294603174,70.2900998407,474.041,0.330884354,A#4+29.0c
80.631292516,70.3201303701,474.864,0.859138322,A#4+32.0c
81.496235827,70.3409714939,475.436,1.131972789,A#4+34.1c
82.634013605,67.2308729901,397.258,0.296054421,G4+23.1c
85.141768707,78.4065309768,757.571,0.267029478,F#5+40.7c
85.414603174,75.9634301182,657.864,0.243809524,E5-3.7c
85.757097505,74.3275610837,598.548,1.480272109,D5+32.8c
87.243174602,76.3014790628,670.836,0.104489796,E5+30.1c
87.353469387,74.4827631238,603.938,0.313469388,D5+48.3c
87.672743763,71.0685583807,495.843,0.505034014,B4+6.9c
88.200997732,73.7626419865,579.332,0.899773242,D5-23.7c
89.106575963,73.6803874037,576.586,0.110294784,D5-32.0c
89.838004534,73.8981983507,583.886,0.452789116,D5-10.2c
90.348843537,76.286917729,670.272,1.439637188,E5+28.7c
91.800090702,76.3456817834,672.551,0.185759637,E5+34.6c
92.223854874,77.8109698767,731.953,2.321995465,F#5-18.9c
94.551655328,74.8258807295,616.027,0.394739229,D#5-17.4c
94.952199546,76.3080070315,671.089,0.748843537,E5+30.8c
95.706848072,78.3493283477,755.072,0.255419501,F#5+34.9c
95.968072562,76.2745671447,669.794,0.261224489,E5+27.5c
96.23510204,74.5355422473,605.782,0.748843537,D#5-46.4c
96.989750566,71.470135195,507.479,0.493424036,B4+47.0c
97.79664399,74.9932666762,622.012,0.818503401,D#5-0.7c
98.655782312,76.2288346835,668.027,0.17414966,E5+22.9c
98.835736961,74.6255018586,608.938,0.342494331,D#5-37.5c
99.18403628,71.2427773696,500.858,0.476009071,B4+24.3c
99.723900226,74.9020133182,618.742,0.922993197,D#5-9.8c
100.652698412,76.5569590224,680.809,2.972154195,F5-44.3c
103.630657596,78.9627983341,782.308,0.21478458,G5-3.7c
103.880272108,74.5370854174,605.836,0.870748299,D#5-46.3c
104.756825396,76.3819390303,673.961,0.220589569,E5+38.2c
104.983219954,74.2362102202,595.398,1.927256236,D5+23.6c
106.916281178,74.095577034,590.581,0.168344672,D5+9.6c
107.090430838,71.6054823906,511.462,0.238004535,C5-39.5c
109.609795918,68.9699921824,439.238,1.21324263,A4-3.0c
110.828843537,69.4387688898,451.294,0.168344671,A4+43.9c
111.002993196,65.7632922923,364.97,0.429569161,F#4-23.7c
111.734421768,66.0346642784,370.736,0.65015873,F#4+3.5c
112.41941043,74.13320471,591.866,0.934603175,D5+13.3c
113.847437641,68.7082425026,432.647,0.458594104,A4-29.2c
114.311836734,71.0228992805,494.537,1.004263038,B4+2.3c
115.345124716,73.4906101075,570.3,0.377324263,C#5+49.1c
115.728253967,70.8739348545,490.3,0.400544218,B4-12.6c
116.407437641,69.4766286807,452.282,0.255419501,A4+47.7c
116.709297051,69.0250454224,440.637,1.079727891,A4+2.5c
117.847074829,73.6777449493,576.498,0.319274377,D5-32.2c
118.288253967,65.779554846,365.313,0.841723356,F#4-22.0c
119.135782312,64.0213336125,330.034,0.26122449,E4+2.1c
119.402811791,65.6605283657,362.81,0.789478458,F#4-34.0c
120.198095237,69.8920473635,463.266,0.185759637,A#4-10.8c
120.470929704,63.7867407404,325.592,0.563083901,E4-21.3c
121.039818593,65.3153096428,355.647,0.179954649,F4+31.5c
121.22557823,63.4666291093,319.627,0.812698413,D#4+46.7c
122.044081632,64.6316354892,341.876,0.179954648,F4-36.8c
123.547573695,74.0060552779,587.535,0.621133787,D5+0.6c
124.731791382,69.2923777812,447.494,0.592108844,A4+29.2c
125.445804988,68.8924085472,437.274,0.139319728,A4-10.8c
125.590929704,69.2352585575,446.02,0.423764173,A4+23.5c
126.020498865,69.2009896864,445.138,0.272834468,A4+20.1c
126.310748298,70.3684419625,476.191,0.806893425,A#4+36.8c
127.123446711,69.0931568598,442.374,0.423764173,A4+9.3c
127.715555555,67.6355793732,406.654,0.905578231,G#4-36.4c
128.655963718,71.0284995217,494.697,0.179954649,B4+2.8c
129.044897958,66.7775131584,386.99,0.406349207,G4-22.3c
129.520907029,69.9702730339,465.364,0.17414966,A#4-3.0c
129.706666666,68.8069972608,435.122,0.133514739,A4-19.3c
129.927256235,68.7868133256,434.615,0.110294785,A4-21.3c
130.049160997,69.2979091832,447.637,0.208979592,A4+29.8c
130.699319727,75.0274394481,623.241,0.232199547,D#5+2.7c
131.006984126,71.8258842053,518.015,0.133514739,C5-17.4c
131.146303854,71.1445756941,498.025,0.203174603,B4+14.5c
131.355283446,74.5980447774,607.973,0.104489796,D#5-40.2c
131.46557823,71.5210272299,508.973,0.208979592,C5-47.9c
131.680362811,69.4247228635,450.928,0.267029478,A4+42.5c
131.953197278,69.4816806075,452.414,0.249614513,A4+48.2c
133.427664398,69.3076525294,447.889,0.394739229,A4+30.8c
133.828208616,70.4829831353,479.352,0.21478458,A#4+48.3c
134.048798185,70.2132725355,471.942,1.462857143,A#4+21.3c
136.005079364,74.2909626209,597.284,0.423764173,D5+29.1c
136.434648525,70.8785951061,490.432,0.568888889,B4-12.1c
137.084807255,68.4605066135,426.5,0.400544218,G#4+46.0c
137.491156462,69.370542867,449.519,1.381587301,A4+37.1c
138.919183673,72.1990182706,529.301,0.110294784,C5+19.9c
139.186213151,66.1073591041,372.296,0.139319728,F#4+10.7c
139.331337868,66.9998040853,391.991,0.121904762,G4-0.0c
139.464852607,66.8476064127,388.56,0.319274376,G4-15.2c
139.789931972,68.3313913864,423.331,0.104489796,G#4+33.1c
140.434285713,68.474545632,426.846,0.26122449,G#4+47.5c
140.701315192,68.9389846439,438.452,0.383129252,A4-6.1c
141.096054421,69.1049716206,442.676,0.116099773,A4+10.5c
141.328253967,70.4939228663,479.655,0.893968254,A#4+49.4c
142.22802721,68.8760891534,436.862,0.394739229,A4-12.4c
142.628571428,70.5763439634,481.944,0.243809524,B4-42.4c
142.87818594,67.3302537189,399.545,0.26122449,G4+33.0c
143.238095237,67.2570010174,397.858,0.139319728,G4+25.7c
143.44126984,66.7659226849,386.731,0.121904762,G4-23.4c
143.57478458,67.3793637058,400.68,0.116099773,G4+37.9c
143.783764172,68.0231328064,415.86,0.313469387,G#4+2.3c
144.103038548,71.8108718762,517.566,0.284444444,C5-18.9c
144.43972789,68.3652606188,424.16,0.754648526,G#4+36.5c
145.426575963,69.5872798103,455.182,0.38893424,A#4-41.3c
146.941678004,71.183430727,499.144,0.371519274,B4+18.3c
147.319002267,69.4393826638,451.31,0.481814059,A4+43.9c
147.864671201,70.4246295792,477.739,1.607981859,A#4+42.5c
149.478458049,69.4914358386,452.669,0.661768708,A4+49.1c
150.146031745,70.9777863264,493.25,0.394739229,B4-2.2c
150.55818594,71.378157681,504.79,0.748843538,B4+37.8c
151.423129251,76.1572114233,665.269,0.191564626,E5+15.7c
151.754013605,69.0487207035,441.24,0.766258503,A4+4.9c
152.55510204,72.0729620016,525.461,0.116099773,C5+7.3c
152.682811791,71.0019523261,493.939,0.121904761,B4+0.2c
152.810521541,68.6569474726,431.367,0.487619048,A4-34.3c
153.303945577,68.8615789137,436.496,1.108752835,A4-13.8c
154.424308389,70.5710626397,481.797,0.133514739,B4-42.9c
154.586848072,67.3002432664,398.853,0.249614512,G4+30.0c
