startTime,pitch,freq,duration,noteStr
47.89696145,54.3762707775,189.062,0.197369615,F#3+37.6c
48.100136054,57.2803805581,223.592,0.168344671,A3+28.0c
48.401995464,58.7188684998,242.964,0.325079365,B3-28.1c
48.732879818,65.1193941622,351.645,0.104489796,F4+11.9c
48.936054421,64.1614006304,332.715,0.104489796,E4+16.1c
49.057959183,60.7033805752,272.474,0.121904762,C#4-29.7c
49.185668933,58.9808045352,246.668,0.121904762,B3-1.9c
49.470113378,56.495380288,213.68,0.238004535,G#3+49.5c
49.71972789,63.2775969054,316.156,0.127709751,D#4+27.8c
50.073832199,61.2763076264,281.642,0.121904762,C#4+27.6c
50.201541949,59.3412844037,251.858,0.145124717,B3+34.1c
50.468571428,55.856142203,205.934,0.162539682,G#3-14.4c
50.811065759,55.7905295041,205.155,0.38893424,G#3-20.9c
51.948843537,59.6300391459,256.094,0.557278911,C4-37.0c
52.511927437,56.3835363532,212.304,0.203174603,G#3+38.4c
52.761541949,67.4895798568,403.239,0.197369615,G4+49.0c
53.121451246,62.0524022263,294.555,0.330884354,D4+5.2c
53.638095237,59.1862052295,249.612,0.203174603,B3+18.6c
53.847074829,61.0530935175,278.034,0.168344671,C#4+5.3c
54.079274376,64.623733965,341.72,0.203174603,F4-37.6c
55.071927437,64.5350507359,339.974,0.365714286,F4-46.5c
55.507301586,55.6645046013,203.667,0.336689343,G#3-33.6c
55.989115645,58.3465054779,237.794,0.238004536,A#3+34.6c
56.232925169,60.9536169522,276.441,0.185759637,C#4-4.6c
56.639274376,64.5401422414,340.074,0.330884353,F4-46.0c
57.150113378,59.1368915891,248.902,0.296054422,B3+13.7c
58.119546484,66.1851670899,373.973,0.603718821,F#4+18.5c
58.729070294,67.9130462933,413.224,0.232199546,G#4-8.7c
59.199274376,64.994385852,349.115,0.272834467,F4-0.6c
59.611428571,67.8603030403,411.967,0.191564625,G#4-14.0c
59.808798185,66.4383808055,379.483,0.156734694,F#4+43.8c
60.151292516,62.4289599756,301.032,0.615328798,D4+42.9c
60.789841269,61.5743733595,286.533,0.38893424,D4-42.6c
61.265850339,59.410776842,252.871,0.191564626,B3+41.1c
61.596734693,57.6035506653,227.805,0.127709751,A#3-39.6c
61.817324262,59.1081415785,248.489,0.975238095,B3+10.8c
63.285986394,60.1845225903,264.429,0.226394558,C4+18.4c
63.553015872,55.6387294631,203.364,0.168344671,G#3-36.1c
63.918730158,70.1286949251,469.642,0.110294784,A#4+12.9c
64.069659863,64.4866576695,339.025,0.121904762,E4+48.7c
64.249614512,60.8398915262,274.631,0.145124716,C#4-16.0c
64.534058956,65.4984876644,359.43,0.191564626,F4+49.8c
64.731428571,66.3501537384,377.554,0.296054421,F#4+35.0c
65.044897958,61.4066836422,283.771,0.359909297,C#4+40.7c
65.677641723,57.6777159736,228.783,0.162539682,A#3-32.2c
65.845986394,60.6675082368,271.91,0.17414966,C#4-33.3c
66.025941042,64.556781018,340.401,0.290249433,F4-44.3c
67.030204081,65.1548544089,352.366,0.383129252,F4+15.5c
67.482993196,58.8829011932,245.277,0.313469388,B3-11.7c
67.802267573,64.0028591646,329.682,0.116099773,E4+0.3c
68.017052153,61.7457197822,289.383,0.150929706,D4-25.4c
68.220226757,58.7506901122,243.411,0.168344671,B3-24.9c
68.469841269,56.2731811031,210.955,0.336689342,G#3+27.3c
68.8123356,62.1826258454,296.779,0.145124717,D4+18.3c
68.974875283,59.4824461144,253.92,0.38893424,B3+48.2c
70.002358276,69.8046048704,460.932,0.185759637,A#4-19.5c
70.193922902,71.9648888299,522.191,0.12770975,C5-3.5c
70.327437641,68.476411234,426.892,0.179954648,G#4+47.6c
70.513197278,66.4433071573,379.591,0.121904762,F#4+44.3c
70.640907029,64.0137782665,329.89,0.267029478,E4+1.4c
71.053061224,60.8946483802,275.501,0.185759637,C#4-10.5c
71.24462585,65.1668874925,352.611,0.21478458,F4+16.7c
71.529070294,67.4119114698,401.434,0.296054422,G4+41.2c
71.830929704,65.9397023488,368.708,0.197369615,F#4-6.0c
72.115374149,65.6493588978,362.576,0.116099773,F#4-35.1c
72.237278911,71.2307098518,500.509,0.191564626,B4+23.1c
72.67265306,54.985002435,195.828,0.17414966,G3-1.5c
72.852607709,57.2062782008,222.637,0.145124716,A3+20.6c
73.125442176,59.3049523801,251.33,0.278639456,B3+30.5c
73.752380952,63.976583114,329.182,0.290249433,E4-2.3c
74.152925169,61.863116285,291.352,0.400544218,D4-13.7c
74.62893424,58.5412486481,240.484,0.319274376,B3-45.9c
75.151383219,63.3233148894,316.992,0.238004535,D#4+32.3c
75.395192743,66.7438390437,386.238,0.133514739,G4-25.6c
75.656417233,54.5356898333,190.811,0.330884353,G3-46.4c
76.254331065,58.8138040783,244.3,0.191564626,B3-18.6c
77.246984126,54.215647344,187.316,0.133514739,F#3+21.6c
77.386303854,56.8683201551,218.333,0.17414966,A3-13.2c
77.566258503,59.6890896431,256.969,0.156734693,C4-31.1c
77.728798185,56.7452168036,216.786,0.191564626,A3-25.5c
77.9261678,60.4762111253,268.922,0.110294784,C4+47.6c
78.22802721,60.1401421188,263.752,0.110294785,C4+14.0c
78.437006802,60.6475044999,271.596,0.156734694,C#4-35.3c
78.692426303,64.0214385246,330.036,0.255419501,E4+2.1c
80.242358276,65.3546943446,356.457,0.30185941,F4+35.5c
80.735782312,55.3743509219,200.282,0.203174603,G3+37.4c
80.950566893,59.6830251623,256.879,0.104489796,C4-31.7c
81.08988662,56.2506802637,210.681,0.243809524,G#3+25.1c
81.39755102,59.4771272344,253.842,0.150929705,B3+47.7c
81.728435373,61.1949156347,280.321,0.377324263,C#4+19.5c
82.30893424,59.1034730289,248.422,0.133514739,B3+10.3c
82.448253967,55.683110294,203.886,0.116099774,G#3-31.7c
83.127437641,66.7935212022,387.348,0.690793651,G4-20.7c
83.82403628,68.4200300454,425.504,0.203174604,G#4+42.0c
84.131700679,68.7134436624,432.777,0.104489796,A4-28.7c
84.241995464,65.2747129422,354.814,0.272834467,F4+27.5c
85.089523809,55.6383038088,203.359,0.30185941,G#3-36.2c
85.565532879,56.0028886911,207.687,0.330884354,G#3+0.3c
85.902222221,60.6899053639,272.262,0.104489796,C#4-31.0c
86.035736961,55.7393155253,204.549,0.226394557,G#3-26.1c
86.34340136,58.4851499676,239.706,0.145124716,A#3+48.5c
86.598820861,60.5730841934,270.431,0.156734694,C#4-42.7c
86.784580498,61.0144448751,277.414,0.220589569,C#4+1.4c
87.156099772,58.9778565233,246.626,0.150929706,B3-2.2c
87.312834466,55.398709807,200.564,0.110294785,G3+39.9c
88.090702947,67.2760496082,398.296,0.371519274,G4+27.6c
88.560907029,61.5832528305,286.68,0.313469387,D4-41.7c
89.013696144,58.6300715021,241.721,0.214784581,B3-37.0c
89.234285713,60.6144541047,271.078,0.13351474,C#4-38.6c
89.425850339,65.7270615264,364.207,0.284444445,F#4-27.3c
90.923537414,64.8291620781,345.799,0.412154195,F4-17.1c
91.451791382,59.4484589881,253.422,0.330884354,B3+44.8c
91.916190475,61.5648848106,286.376,0.284444445,D4-43.5c
92.206439908,64.361814063,336.589,0.185759638,E4+36.2c
92.398004534,61.6874719955,288.411,0.191564626,D4-31.3c
92.618594103,59.2918596787,251.14,0.197369615,B3+29.2c
92.839183673,58.9575577707,246.337,0.272834467,B3-4.2c
93.855056689,61.2333487904,280.944,0.307664399,C#4+23.3c
94.273015872,60.9748340938,276.78,0.330884354,C#4-2.5c
94.818684806,64.1800706019,333.074,0.162539683,E4+18.0c
95.033469387,67.9689705233,414.561,0.197369614,G#4-3.1c
95.32371882,68.695633208,432.332,0.150929705,A4-30.4c
95.480453514,65.9181840181,368.25,0.185759637,F#4-8.2c
95.805532879,67.4264389169,401.771,0.162539683,G4+42.6c
95.97387755,71.6127921734,511.678,0.145124717,C5-38.7c
96.327981859,54.9934873169,195.924,0.307664399,G3-0.7c
96.809795918,54.8542883922,194.355,0.185759637,G3-14.6c
97.117460317,58.4373444723,239.045,0.238004535,A#3+43.7c
97.367074829,60.2494131888,265.422,0.400544218,C4+24.9c
97.837278911,63.3829057952,318.085,0.470204081,D#4+38.3c
98.324897958,63.7476152266,324.857,0.121904762,E4-25.2c
98.452607709,66.2384146809,375.125,0.162539682,F#4+23.8c
98.62095238,64.1174806896,331.872,0.197369615,E4+11.7c
98.824126983,62.0642706183,294.757,0.185759637,D4+6.4c
99.033106575,55.3281304119,199.748,0.104489796,G3+32.8c
99.311746031,58.3117431205,237.317,0.12770975,A#3+31.2c
99.451065759,59.0579060401,247.769,0.406349206,B3+5.8c
100.908117913,59.0980364146,248.344,0.121904762,B3+9.8c
101.09387755,61.3183629843,282.327,0.162539683,C#4+31.8c
101.465396825,64.3571328762,336.498,0.5630839,E4+35.7c
102.057505668,61.1477912095,279.559,0.185759637,C#4+14.8c
102.318730158,64.5564758633,340.395,0.243809524,F4-44.4c
103.758367346,59.409955265,252.859,0.116099773,B3+41.0c
103.880272108,64.7601858207,344.424,0.139319728,F4-24.0c
104.025396825,61.6820087102,288.32,0.145124716,D4-31.8c
104.338866212,59.527454732,254.581,0.290249433,C4-47.3c
104.745215419,61.3414040299,282.703,0.255419501,C#4+34.1c
105.006439908,64.8004010344,345.225,0.127709751,F4-20.0c
105.203809523,59.2351713183,250.319,0.255419501,B3+23.5c
105.465034013,60.7325832217,272.934,0.145124716,C#4-26.7c
105.703038548,64.1822535176,333.116,0.609523809,E4+18.2c
106.591201813,67.689180428,407.915,0.197369615,G#4-31.1c
106.794376416,71.505714042,508.523,0.145124717,C5-49.4c
106.945306122,68.3369931659,423.468,0.191564625,G#4+33.7c
107.142675736,65.8944264292,367.745,0.150929705,F#4-10.6c
107.29941043,64.0875116441,331.298,0.243809524,E4+8.7c
107.676734693,61.31407004,282.257,0.191564626,C#4+31.4c
107.874104308,64.3546631687,336.45,0.145124716,E4+35.5c
108.112108843,66.4284782475,379.266,0.21478458,F#4+42.8c
108.628752834,55.2816992684,199.213,0.21478458,G3+28.2c
109.075736961,61.4682532573,284.782,0.261224489,C#4+46.8c
109.342766439,57.2271831198,222.906,0.121904762,A3+22.7c
109.551746031,59.4459311753,253.385,0.17414966,B3+44.6c
110.056780045,51.7156637391,162.129,0.110294784,E3-28.4c
110.172879818,56.3214509222,211.544,0.208979592,G#3+32.1c
110.387664398,65.1980364056,353.246,0.185759637,F4+19.8c
110.579229024,61.4392313736,284.305,0.133514739,C#4+43.9c
110.718548752,59.1323003604,248.836,0.168344671,B3+13.2c
111.002993196,55.3125226151,199.568,0.208979592,G3+31.2c
111.252607709,59.0270646326,247.328,0.150929705,B3+2.7c
111.484807255,61.0136335761,277.401,0.197369615,C#4+1.4c
111.687981859,59.0292344189,247.359,0.174149659,B3+2.9c
111.978231292,58.8409949071,244.684,0.232199546,B3-15.9c
112.460045351,55.4228620716,200.844,0.238004535,G3+42.3c
112.715464852,64.1444293794,332.389,0.17414966,E4+14.4c
112.918639455,63.4441363614,319.212,0.21478458,D#4+44.4c
113.139229024,57.0103056439,220.131,0.121904762,A3+1.0c
113.377233559,58.1658864219,235.326,0.243809524,A#3+16.6c
113.626848072,59.6764191997,256.781,0.226394558,C4-32.4c
113.876462584,57.5771598393,227.458,0.267029479,A#3-42.3c
114.596281178,61.2177513919,280.691,0.139319728,C#4+21.8c
114.828480725,59.3351655962,251.769,0.255419501,B3+33.5c
115.089705215,56.3705658325,212.145,0.179954648,G#3+37.1c
115.780498865,59.4399859447,253.298,0.208979592,B3+44.0c
115.995283446,61.4199783104,283.989,0.168344671,C#4+42.0c
116.221678004,64.9610794677,348.444,0.203174603,F4-3.9c
117.167891156,63.961851087,328.902,0.400544217,E4-3.8c
117.62648526,58.9636709722,246.424,0.325079365,B3-3.6c
118.096689342,61.2997116083,282.023,0.162539682,C#4+30.0c
118.265034013,58.3718227288,238.142,0.162539682,A#3+37.2c
118.572698412,55.9594046901,207.166,0.272834467,G#3-4.1c
118.851337868,61.0398255656,277.821,0.116099773,C#4+4.0c
119.089342403,58.9039221042,245.575,0.34829932,B3-9.6c
119.919455781,60.7085898735,272.556,0.377324264,C#4-29.1c
120.302585033,63.5539379287,321.243,0.116099773,E4-44.6c
120.424489795,60.8812583934,275.288,0.220589569,C#4-11.9c
120.650884353,67.7900653714,410.299,0.116099773,G#4-21.0c
120.784399092,68.1400510556,418.678,0.139319728,G#4+14.0c
120.929523809,65.3059608589,355.455,0.354104308,F4+30.6c
121.318458049,66.1412255864,373.025,0.26122449,F#4+14.1c
121.585487528,68.2100390169,420.374,0.197369614,G#4+21.0c
121.846712017,61.4806502947,284.986,0.145124717,C#4+48.1c
122.078911564,59.1632328264,249.281,0.38893424,B3+16.3c
122.700045351,66.4936306528,380.696,0.139319728,F#4+49.4c
122.845170067,61.4115636054,283.851,0.162539683,C#4+41.2c
123.025124716,58.7582276049,243.517,0.220589569,B3-24.2c
123.26893424,59.349737175,251.981,0.249614512,B3+35.0c
123.524353741,56.7049209446,216.282,0.255419501,A3-29.5c
123.953922902,58.5331119145,240.371,0.394739229,B3-46.7c
124.429931972,65.3122913165,355.585,0.139319728,F4+31.2c
124.592471655,59.035252403,247.445,0.203174603,B3+3.5c
124.842086167,61.3581752845,282.977,0.162539683,C#4+35.8c
125.161360543,64.0394739619,330.38,0.272834468,E4+3.9c
126.43265306,64.4997253982,339.281,0.354104309,E4+50.0c
126.897052153,58.2921813992,237.049,0.214784581,A#3+29.2c
127.204716552,63.5156864663,320.534,0.162539683,E4-48.4c
127.373061224,61.5095422392,285.462,0.197369614,D4-49.0c
127.576235827,64.9746877296,348.718,0.110294784,F4-2.5c
127.814240362,59.0756446679,248.023,0.191564626,B3+7.6c
128.011609977,61.5776961438,286.588,0.133514739,D4-42.2c
128.284444444,64.3374168519,336.115,0.377324263,E4+33.7c
128.684988661,61.1202736204,279.115,0.319274377,C#4+12.0c
129.16680272,63.7625306123,325.137,0.673378685,E4-23.7c
130.014331065,68.5198714879,427.965,0.139319728,A4-48.0c
130.269750566,68.0080977726,415.499,0.185759637,G#4+0.8c
130.461315192,65.8728045784,367.286,0.145124716,F#4-12.7c
130.612244897,63.3334156136,317.177,0.185759637,D#4+33.3c
130.90249433,60.3282868147,266.634,0.185759637,C4+32.8c
131.123083899,64.7581248487,344.383,0.168344672,F4-24.2c
131.355283446,66.1003359459,372.145,0.208979592,F#4+10.0c
131.570068026,68.0535377771,416.591,0.191564626,G#4+5.4c
131.854512471,66.3154534028,376.798,0.12770975,F#4+31.5c
132.046077097,64.1887486624,333.241,0.238004535,E4+18.9c
132.301496598,64.3125725664,335.633,0.441179138,E4+31.3c
132.748480725,61.7240495721,289.021,0.38893424,D4-27.6c
133.143219954,67.6258700857,406.426,0.104489796,G#4-37.4c
133.404444444,63.5092039407,320.414,0.220589569,E4-49.1c
133.630839001,66.1308264735,372.801,0.104489796,F#4+13.1c
133.741133786,61.6719781938,288.153,0.26122449,D4-32.8c
134.008163264,68.1137738656,418.043,0.13351474,G#4+11.4c
134.19972789,64.1442210399,332.385,0.417959184,E4+14.4c
134.623492063,66.7060568919,385.396,0.69079365,G4-29.4c
135.691609977,59.0817860973,248.111,0.423764172,B3+8.2c
136.452063491,61.2712664088,281.56,0.272834467,C#4+27.1c
136.945487528,60.7936224935,273.898,0.319274376,C#4-20.6c
137.40988662,67.107145255,394.429,0.179954649,G4+10.7c
137.595646258,69.948794324,464.787,0.156734694,A#4-5.1c
137.75818594,68.1658755428,419.303,0.429569161,G#4+16.6c
138.245804988,64.5935128382,341.124,0.179954648,F4-40.7c
138.431564625,61.0692131612,278.293,0.185759637,C#4+6.9c
138.623129251,59.3195494004,251.542,0.267029478,B3+32.0c
138.954013605,61.2833751547,281.757,0.470204081,C#4+28.3c
139.540317459,64.3023048707,335.434,0.417959184,E4+30.2c
140.027936507,66.1498558197,373.211,2.165260771,F#4+15.0c
146.239274376,59.7767867206,258.274,0.557278911,C4-22.3c
146.860408162,47.7081452354,128.626,0.446984127,C3-29.2c
147.365442176,59.427336997,253.113,0.777868481,B3+42.7c
148.149115645,60.6928936978,272.309,0.882358277,C#4-30.7c
149.037278911,65.1164399639,351.585,0.307664399,F4+11.6c
149.350748298,61.3155420265,282.281,0.145124717,C#4+31.6c
149.501678004,62.9342161962,309.947,0.243809524,D#4-6.6c
149.751292516,66.1981242861,374.253,1.300317461,F#4+19.8c
151.057414965,66.9873450315,391.709,1.224852608,G4-1.3c
153.065941042,61.5883247699,286.764,0.150929705,D4-41.2c
153.222675736,65.6069065157,361.688,0.226394558,F#4-39.3c
153.454875283,62.9963280144,311.061,0.371519274,D#4-0.4c
153.832199546,61.1381898125,279.404,0.121904762,C#4+13.8c
153.959909296,58.5998927016,241.3,0.133514739,B3-40.0c
155.022222221,55.5784378176,202.657,0.52244898,G#3-42.2c
155.55047619,59.183430727,249.572,3.982222222,B3+18.3c
160.229297051,61.6441987847,287.691,0.185759638,D4-35.6c
160.420861677,63.7909939687,325.672,0.127709751,E4-20.9c
160.554376416,61.0003353365,277.188,0.806893424,C#4+0.0c
161.430929704,64.4372071749,338.058,1.311927438,E4+43.7c
162.79510204,61.3729132257,283.218,0.783673469,C#4+37.3c
163.584580498,63.0280783285,311.632,2.455510204,D#4+2.8c
166.045895691,61.4628419633,284.693,1.068117914,C#4+46.3c
167.17786848,49.4948595029,142.61,0.493424036,C#3+49.5c
167.735147391,61.6074519297,287.081,0.731428572,D4-39.3c
168.472380952,63.481626095,319.904,0.539863945,D#4+48.2c
169.018049886,61.6621823216,287.99,0.278639456,D4-33.8c
169.30249433,64.0943036043,331.428,0.203174603,E4+9.4c
169.511473922,61.4085747912,283.802,0.267029479,C#4+40.9c
169.784308389,64.3974216383,337.282,0.121904762,E4+39.7c
169.91201814,61.6796667743,288.281,0.330884354,D4-32.0c
170.515736961,64.0236415329,330.078,2.821224489,E4+2.4c
173.342766439,64.935771459,347.935,0.412154195,F4-6.4c
