startTime,pitch,freq,duration,noteStr
71.63356009,71.5174553641,508.868,0.655963719,C5-48.3c
72.45786848,63.6709180022,323.421,0.539863945,E4-32.9c
73.003537414,70.0191614023,466.68,0.121904762,A#4+1.9c
73.212517006,66.1558387786,373.34,0.342494331,F#4+15.6c
73.909115645,68.1560461191,419.065,0.168344672,G#4+15.6c
74.083265305,65.9205814879,368.301,0.191564626,F#4-7.9c
74.28063492,68.6713895679,431.727,0.284444444,A4-32.9c
74.710204081,66.0512338596,371.091,0.743038549,F#4+5.1c
75.459047618,68.3948674063,424.886,0.162539683,G#4+39.5c
75.627392289,66.2289049928,374.919,0.214784581,F#4+22.9c
75.847981859,68.0398184785,416.261,0.220589569,G#4+4.0c
76.939319727,73.0715458431,556.661,0.493424036,C#5+7.2c
77.688163264,75.3362263885,634.457,0.644353742,D#5+33.6c
78.715646258,75.4793800814,639.725,0.377324263,D#5+47.9c
79.203265305,75.6762968117,647.043,0.43537415,E5-32.4c
79.644444444,78.5516736689,763.949,0.801088435,G5-44.8c
80.451337868,75.5805668982,643.475,0.255419501,E5-41.9c
81.461405895,78.3058480359,753.178,4.086712018,F#5+30.6c
85.553922902,75.7510522315,649.843,0.145124716,E5-24.9c
87.098049886,67.9558945001,414.248,0.5630839,G#4-4.4c
88.195192743,72.9244714327,551.952,0.220589569,C#5-7.6c
88.421587301,71.509152181,508.624,0.487619047,C5-49.1c
89.437460317,75.6910331435,647.594,0.394739229,E5-30.9c
89.838004534,73.7031918336,577.346,0.203174603,D5-29.7c
90.046984126,75.6431678512,645.806,0.830113379,E5-35.7c
90.882902494,71.2307790306,500.511,0.226394557,B4+23.1c
91.11510204,73.5821355966,573.323,0.412154195,D5-41.8c
91.533061224,75.3044353098,633.293,0.383129251,D#5+30.4c
91.921995464,72.979618439,553.713,0.325079365,C#5-2.0c
93.193287981,70.9073056373,491.246,3.314648526,B4-9.3c
