startTime,pitch,freq,duration,noteStr
65.549931972,70.1755946065,470.916,0.441179138,A#4+17.6c
65.996916099,66.843061193,388.458,0.325079365,G4-15.7c
66.403265305,65.2167478442,353.628,0.476009071,F4+21.7c
66.885079364,68.3802334636,424.527,0.679183674,G#4+38.0c
67.570068026,70.1976017208,471.515,0.284444445,A#4+19.8c
67.860317459,73.1929083513,560.577,0.551473923,C#5+19.3c
68.760090702,65.2366616262,354.035,0.354104309,F4+23.7c
69.119999999,68.5585415032,428.922,0.197369615,A4-44.1c
69.323174602,65.5755262565,361.033,0.243809524,F#4-42.5c
69.572789115,68.5023870946,427.533,0.249614512,A4-49.8c
69.828208616,69.9771167972,465.548,0.609523809,A#4-2.3c
70.495782312,73.3197732908,564.7,0.830113379,C#5+32.0c
71.331700679,68.3285693656,423.262,2.304580499,G#4+32.9c
74.565079364,65.270955495,354.737,0.65015873,F4+27.1c
75.45324263,68.3754615103,424.41,0.893968254,G#4+37.5c
76.353015872,65.5237083199,359.954,0.383129252,F#4-47.6c
76.741950113,68.5087838978,427.691,0.330884353,A4-49.1c
77.241179137,72.4353157757,536.575,1.033287982,C5+43.5c
78.280272108,68.3464752594,423.7,0.26122449,G#4+34.6c
78.547301586,69.7409750948,459.241,0.684988663,A#4-25.9c
79.238095237,68.1038319341,417.803,0.203174603,G#4+10.4c
79.969523809,72.2478803165,530.797,1.131972789,C5+24.8c
81.159546484,70.1690863114,470.739,0.359909297,A#4+16.9c
81.583310657,74.5112048458,604.931,0.21478458,D#5-48.9c
81.803900226,72.3505432285,533.954,0.383129252,C5+35.1c
82.192834466,70.5847476462,482.178,0.17414966,B4-41.5c
82.372789115,68.2989718002,422.539,0.882358276,G#4+29.9c
83.26095238,70.2796152066,473.754,0.452789116,A#4+28.0c
83.719546484,68.4021593773,425.065,0.330884354,G#4+40.2c
84.903764172,64.7931782171,345.081,0.655963718,F4-20.7c
85.565532879,67.7025441992,408.23,0.249614512,G#4-29.7c
85.82095238,65.2704186502,354.726,0.377324263,F4+27.0c
86.204081632,67.9540555451,414.204,0.435374149,G#4-4.6c
86.674285713,70.2164636793,472.029,0.464399093,A#4+21.6c
87.144489795,68.5939435082,429.8,0.534058957,A4-40.6c
88.409977323,68.6439392779,431.043,0.963628118,A4-35.6c
89.37941043,72.7392738466,546.079,0.226394558,C#5-26.1c
89.611609977,70.7291261452,486.216,0.168344671,B4-27.1c
89.785759636,68.4662290909,426.641,0.34829932,G#4+46.6c
90.343038548,65.2074436356,353.438,0.597913832,F4+20.7c
90.946757369,68.5666121107,429.122,0.278639456,A4-43.3c
91.231201813,72.3020355127,532.46,0.127709751,C5+30.2c
91.364716552,70.462565485,478.787,0.301859411,A#4+46.3c
91.672380952,68.8418556278,435.999,0.336689342,A4-15.8c
92.183219954,67.5036133238,403.566,0.185759637,G#4-49.6c
92.37478458,65.4102153782,357.602,0.197369614,F4+41.0c
92.577959183,67.1060040212,394.403,0.238004535,G4+10.6c
92.821768707,70.7007959894,485.421,0.243809523,B4-29.9c
93.071383219,65.6280501055,362.13,0.452789116,F#4-37.2c
93.529977323,67.6984301053,408.133,0.104489796,G#4-30.2c
93.640272108,65.866015684,367.142,0.534058957,F#4-13.4c
94.180136054,63.5119593107,320.465,0.249614512,E4-48.8c
94.435555555,61.8197443092,290.623,0.38893424,D4-18.0c
95.666213151,65.1346003054,351.954,0.708208617,F4+13.5c
96.380226757,69.560711782,454.484,0.145124716,A#4-43.9c
96.560181405,68.3859825319,424.668,0.946213152,G#4+38.6c
97.512199546,65.5906725363,361.349,0.330884353,F#4-40.9c
97.848888888,68.714363705,432.8,0.499229025,A4-28.6c
98.365532879,72.8143420692,548.452,0.307664399,C#5-18.6c
98.679002267,70.6344398422,483.564,0.592108843,B4-36.6c
99.276916099,72.0926859883,526.06,0.185759637,C5+9.3c
99.468480725,67.8244618498,411.115,0.150929705,G#4-17.6c
99.625215419,65.4856707392,359.164,0.812698412,F4+48.6c
100.44371882,64.2762212904,334.929,0.191564626,E4+27.6c
101.140317459,68.3747272469,424.392,0.528253969,G#4+37.5c
101.674376416,65.2079334555,353.448,0.371519275,F4+20.8c
102.399999999,68.991302299,439.779,0.359909297,A4-0.9c
102.928253967,68.5861677238,429.607,0.417959184,A4-41.4c
103.35201814,65.8183714507,366.133,0.243809524,F#4-18.2c
103.601632652,69.7994584644,460.795,0.731428572,A#4-20.1c
104.367891156,73.3357385309,565.221,0.580498866,C#5+33.6c
104.954195011,69.7984064559,460.767,1.010068027,A#4-20.2c
105.970068026,65.4151043315,357.703,0.336689343,F4+41.5c
106.881451246,69.7418798166,459.265,0.22058957,A#4-25.8c
107.107845804,67.8792872994,412.419,0.179954649,G#4-12.1c
107.293605441,70.2427041096,472.745,0.232199547,A#4+24.3c
107.531609977,72.6918446606,544.585,0.290249433,C#5-30.8c
107.827664398,67.6630594871,407.3,0.383129252,G#4-33.7c
108.280453514,64.9838697441,348.903,0.818503401,F4-1.6c
109.104761904,63.22643136,315.223,0.185759637,D#4+22.6c
109.29632653,65.3347214526,356.046,0.238004535,F4+33.5c
109.540136054,68.0587316434,416.716,0.267029478,G#4+5.9c
109.812970521,63.3581783888,317.631,0.12770975,D#4+35.8c
110.259954648,63.035409877,311.764,0.278639455,D#4+3.5c
110.544399092,65.0672277269,350.587,0.26122449,F4+6.7c
110.811428571,66.8520168085,388.659,0.267029478,G4-14.8c
111.084263038,65.199898659,353.284,0.290249433,F4+20.0c
111.380317459,66.7963367293,387.411,0.278639456,G4-20.4c
111.664761904,69.9830656974,465.708,0.400544218,A#4-1.7c
112.07111111,64.8283610236,345.783,0.760453515,F4-17.2c
112.837369614,67.5025408302,403.541,0.597913832,G#4-49.7c
113.441088435,64.9092304313,347.402,0.464399093,F4-9.1c
114.422131518,68.190672091,419.904,3.796462585,G#4+19.1c
118.224399092,66.7100543917,385.485,0.26122449,G4-29.0c
