startTime,pitch,freq,duration,noteStr
16.282993196,61.4331409475,284.205,0.185759638,C#4+43.3c
16.584852607,64.656228683,342.362,0.365714286,F4-34.4c
16.956371881,65.8090066281,365.935,0.963628118,F#4-19.1c
28.874013605,65.942894931,368.776,0.359909297,F#4-5.7c
29.23972789,67.3152983631,399.2,0.359909297,G4+31.5c
29.773786847,65.8359995147,366.506,0.127709751,F#4-16.4c
29.907301586,63.7378066858,324.673,0.197369615,E4-26.2c
30.11047619,61.8354635856,290.887,0.139319728,D4-16.5c
30.273015872,58.9375166342,246.052,0.197369615,B3-6.3c
30.969614512,53.6477353839,181.271,0.145124716,F#3-35.2c
31.201814058,59.0944110563,248.292,0.133514739,B3+9.4c
31.416598639,60.8244401879,274.386,0.801088435,C#4-17.6c
32.223492063,63.4650582763,319.598,0.203174603,D#4+46.5c
33.082630385,63.7628500872,325.143,0.267029478,E4-23.7c
33.49478458,68.527191879,428.146,0.284444444,A4-47.3c
33.831473922,66.7896323405,387.261,0.191564626,G4-21.0c
34.028843537,68.4553913095,426.374,0.21478458,G#4+45.5c
34.249433106,66.6389048201,383.904,0.185759637,G4-36.1c
34.440997732,64.6360911688,341.964,0.12770975,F4-36.4c
35.480090702,66.2623965089,375.645,0.551473923,F#4+26.2c
36.037369614,64.2038599263,333.532,0.243809523,E4+20.4c
36.286984126,70.2071820539,471.776,0.255419501,A#4+20.7c
36.548208616,68.4168968883,425.427,0.168344671,G#4+41.7c
36.786213151,66.577601826,382.547,0.464399093,G4-42.2c
37.291247165,64.429472563,337.907,1.137777777,E4+42.9c
38.504489795,66.3181180625,376.856,0.121904762,F#4+31.8c
38.632199546,68.409326143,425.241,0.423764172,G#4+40.9c
39.102403627,59.2946168598,251.18,1.050702948,B3+29.5c
40.820680271,66.7951301309,387.384,0.359909297,G4-20.5c
41.221224489,64.6516770229,342.272,0.208979592,F4-34.8c
41.499863945,66.2593084063,375.578,0.238004535,F#4+25.9c
41.761088435,68.1269795181,418.362,0.150929705,G#4+12.7c
41.917823128,71.306192228,502.696,0.139319728,B4+30.6c
42.062947845,68.4893837742,427.212,0.197369614,G#4+48.9c
42.335782312,66.7354999602,386.052,0.499229025,G4-26.5c
42.904671201,61.2935718926,281.923,0.191564626,C#4+29.4c
43.189115645,63.6472956893,322.98,0.232199547,E4-35.3c
43.444535147,64.4487258519,338.283,0.359909297,E4+44.9c
43.810249432,68.6636886164,431.535,0.139319728,A4-33.6c
43.972789115,63.5699363776,321.54,0.243809524,E4-43.0c
44.222403627,66.2816041169,376.062,0.319274377,F#4+28.2c
44.547482992,63.2669704269,315.962,0.255419502,D#4+26.7c
44.889977323,61.3197732908,282.35,0.301859411,C#4+32.0c
45.278911564,59.1010337336,248.387,0.220589569,B3+10.1c
45.505306122,60.2698819591,265.736,0.371519274,C4+27.0c
45.975510203,61.7855174593,290.049,0.145124717,D4-21.5c
46.230929704,61.1840426397,280.145,0.26122449,C#4+18.4c
46.619863945,59.2103246575,249.96,0.145124716,B3+21.0c
46.77079365,61.3842791644,283.404,0.30185941,C#4+38.4c
47.264217686,61.7652117579,289.709,0.185759637,D4-23.5c
47.455782312,59.5195645549,254.465,0.38893424,C4-48.0c
47.850521541,60.9170047949,275.857,2.008526077,C#4-8.3c
77.70557823,68.4339392972,425.846,0.371519275,G#4+43.4c
78.123537414,68.8510652699,436.231,0.487619048,A4-14.9c
78.61696145,66.6537799408,384.234,0.139319728,G4-34.6c
79.389024942,68.2987669381,422.534,0.249614513,G#4+29.9c
79.644444444,66.4358258488,379.427,0.249614512,F#4+43.6c
79.899863945,62.7945172502,307.456,0.179954648,D#4-20.6c
80.294603174,64.7873074583,344.964,0.26122449,F4-21.3c
80.648707482,68.4964740227,427.387,0.632743764,G#4+49.6c
81.287256235,66.454705374,379.841,0.888163265,F#4+45.5c
82.320544217,71.4545378913,507.022,0.539863945,B4+45.5c
82.866213151,68.8436026606,436.043,0.249614513,A4-15.6c
83.17387755,66.87218339,389.112,0.470204082,G4-12.8c
83.64988662,63.1775376747,314.334,0.208979592,D#4+17.8c
85.124353741,66.375492418,378.107,0.272834467,F#4+37.5c
85.402993196,62.4021395663,300.566,0.446984127,D4+40.2c
85.977687074,59.1991701334,249.799,0.319274376,B3+19.9c
86.302766439,66.2377224042,375.11,0.313469388,F#4+23.8c
86.703310657,66.4287064808,379.271,0.226394558,F#4+42.9c
86.935510203,62.7351227886,306.403,0.5630839,D#4-26.5c
87.504399092,59.5143931781,254.389,0.754648526,C4-48.6c
88.264852607,62.0172193135,293.957,0.145124716,D4+1.7c
88.531882085,61.533420581,285.856,0.116099774,D4-46.7c
88.764081632,56.476411234,213.446,0.203174603,G#3+47.6c
88.973061224,60.1638870398,264.114,0.121904762,C4+16.4c
89.211065759,58.949122225,246.217,0.238004535,B3-5.1c
89.454875283,57.088851466,221.132,0.243809523,A3+8.9c
89.779954648,59.4364998601,253.247,0.145124716,B3+43.6c
89.983129251,60.7943809639,273.91,0.981043084,C#4-20.6c
92.601179137,68.7281984479,433.146,0.284444445,A4-27.2c
92.891428571,66.1553750572,373.33,4.713650793,F#4+15.5c
97.610884353,67.2613518574,397.958,1.004263038,G4+26.1c
98.62095238,69.4211135741,450.834,0.156734694,A4+42.1c
98.783492063,66.701788879,385.301,0.208979592,G4-29.8c
99.085351473,64.0816056979,331.185,0.214784581,E4+8.2c
99.305941042,67.0045291113,392.098,0.104489796,G4+0.5c
99.416235827,63.5769344165,321.67,0.17414966,E4-42.3c
99.648435373,61.333870041,282.58,0.365714286,C#4+33.4c
100.019954648,63.3906326725,318.227,0.197369614,D#4+39.1c
100.223129251,67.640517097,406.77,0.110294784,G#4-36.0c
100.339229024,64.2696554684,334.802,0.110294785,E4+27.0c
100.53079365,61.3159713324,282.288,0.191564626,C#4+31.6c
100.728163264,63.4620245401,319.542,0.162539683,D#4+46.2c
100.896507936,66.7314186223,385.961,0.383129251,G4-26.9c
101.413151927,53.7471568861,182.315,0.354104308,F#3-25.3c
101.773061224,56.3947044222,212.441,0.150929705,G#3+39.5c
101.929795918,53.243066352,177.083,0.110294784,F3+24.3c
102.045895691,55.4696903646,201.388,0.336689342,G3+47.0c
102.620589568,59.451806064,253.471,0.365714286,B3+45.2c
103.079183673,61.4934633881,285.197,0.348299319,C#4+49.3c
103.531972788,67.3138671736,399.167,0.150929706,G4+31.4c
103.688707482,64.8819998057,346.856,0.121904762,F4-11.8c
103.816417233,66.5321509896,381.544,0.21478458,G4-46.8c
104.037006802,63.4234063315,318.83,0.238004535,D#4+42.3c
104.449160997,64.0561819107,330.699,0.110294784,E4+5.6c
104.56526077,61.8968343874,291.92,0.127709751,D4-10.3c
104.762630385,59.3586665145,252.111,0.290249433,B3+35.9c
105.168979591,63.6544768538,323.114,0.197369615,E4-34.6c
105.372154194,60.850163762,274.794,0.110294785,C#4-15.0c
105.575328797,53.5227463736,179.967,0.505034014,F#3-47.7c
106.196462584,56.2579099991,210.769,0.162539683,G#3+25.8c
106.422857142,61.2042387307,280.472,0.121904762,C#4+20.4c
106.550566893,59.3675912509,252.241,0.673378684,B3+36.8c
107.374875283,58.8367491541,244.624,0.121904762,B3-16.3c
107.502585033,61.7555283045,289.547,0.690793651,D4-24.5c
108.199183673,59.1881471167,249.64,1.840181406,B3+18.8c
120.192290249,71.8793079737,519.616,0.133514739,C5-12.1c
120.331609977,70.2867761319,473.95,0.522448979,A#4+28.7c
120.929523809,66.7801076453,387.048,0.12770975,G4-22.0c
121.063038548,71.1098832521,497.028,0.145124716,B4+11.0c
121.213968253,67.4205776753,401.635,0.423764172,G4+42.1c
121.649342403,64.6555207256,342.348,0.30185941,F4-34.5c
122.020861677,66.4624063196,380.01,0.336689343,F#4+46.2c
122.363356008,67.8926310175,412.737,0.714013606,G#4-10.7c
126.461678004,63.1314878085,313.499,0.882358276,D#4+13.1c
127.349841269,61.5323909768,285.839,0.162539683,D4-46.8c
127.51818594,56.8619755299,218.253,0.267029479,A3-13.8c
127.970975056,59.402696307,252.753,0.731428571,B3+40.3c
129.294512471,64.4292163909,337.902,0.26122449,E4+42.9c
129.642811791,61.0036452429,277.241,0.116099773,C#4+0.4c
129.764716552,63.8170222165,326.162,0.110294785,E4-18.3c
129.880816326,61.6896928383,288.448,0.232199546,D4-31.0c
130.205895691,56.2204963871,210.314,0.185759637,G#3+22.0c
130.414875283,59.9671099567,261.129,0.545668934,C4-3.3c
130.966349206,61.6025665578,287.0,0.179954648,D4-39.7c
131.152108843,65.1407970371,352.08,1.253877551,F4+14.1c
141.566258503,62.8409655832,308.282,0.888163265,D#4-15.9c
142.460226757,61.2261375108,280.827,0.21478458,C#4+22.6c
142.680816326,56.3744824855,212.193,0.203174603,G#3+37.4c
143.098775509,59.5799416154,255.354,0.267029479,C4-42.0c
143.371609977,55.900724551,206.465,0.110294784,G#3-9.9c
143.48770975,59.6530084145,256.434,0.278639456,C4-34.7c
143.772154194,60.9384548696,276.199,0.8707483,C#4-6.2c
146.198639455,58.1195505248,234.697,0.441179138,A#3+12.0c
146.645623582,59.637744003,256.208,0.220589569,C4-36.2c
146.988117913,61.6516591074,287.815,0.133514739,D4-34.8c
147.127437641,60.7119560253,272.609,2.223310657,C#4-28.8c
149.356553287,62.0699669063,294.854,0.65015873,D4+7.0c
150.064761904,59.4842868845,253.947,0.290249433,B3+48.4c
150.796190475,63.9640616903,328.944,0.301859411,E4-3.6c
151.156099772,61.4525010805,284.523,0.203174604,C#4+45.2c
151.365079364,63.2080230649,314.888,0.191564626,D#4+20.8c
151.562448979,64.2508748491,334.439,0.603718821,E4+25.1c
152.171972788,66.4694663066,380.165,0.110294785,F#4+46.9c
152.288072562,61.1033322814,278.842,0.168344671,C#4+10.3c
152.462222221,63.1236443727,313.357,0.249614513,D#4+12.4c
152.717641723,66.2673271126,375.752,0.203174603,F#4+26.7c
152.926621314,63.1744531295,314.278,0.162539683,D#4+17.4c
153.153015872,62.0808844456,295.04,0.313469388,D4+8.1c
153.478095237,58.9044155773,245.582,0.365714286,B3-9.6c
154.284988661,61.440936309,284.333,0.284444445,C#4+44.1c
154.575238094,63.1452328659,313.748,0.197369615,D#4+14.5c
154.778412698,61.4038160222,283.724,0.174149659,C#4+40.4c
155.045442176,66.2951793741,376.357,0.325079365,F#4+29.5c
155.480816326,62.9571577265,310.358,0.394739229,D#4-4.3c
155.881360543,61.3519338689,282.875,0.179954649,C#4+35.2c
156.142585033,58.703541945,242.749,0.197369615,B3-29.6c
156.508299319,55.8931762967,206.375,0.12770975,G#3-10.7c
156.734693877,56.4931926115,213.653,0.139319728,G#3+49.3c
156.961088435,60.1779742863,264.329,0.162539682,C4+17.8c
157.204897958,61.1865761634,280.186,0.267029479,C#4+18.7c
157.58802721,62.8378204786,308.226,0.487619048,D#4-16.2c
158.081451246,58.8613600395,244.972,0.150929706,B3-13.9c
158.441360543,59.9359882202,260.66,0.296054422,C4-6.4c
158.795464852,61.403205829,283.714,0.249614512,C#4+40.3c
159.184399092,63.0235778862,311.551,0.121904762,D#4+2.4c
159.312108843,66.1559315213,373.342,0.110294784,F#4+15.6c
159.428208616,63.4582316222,319.472,0.220589569,D#4+45.8c
159.654603174,60.4957706222,269.226,0.249614512,C4+49.6c
160.072562357,60.0714134255,262.707,0.243809524,C4+7.1c
160.362811791,60.8022797224,274.035,1.248072562,C#4-19.8c
193.718276643,71.4299701072,506.303,0.150929705,B4+43.0c
193.927256235,68.3717082812,424.318,0.30185941,G#4+37.2c
194.368435373,63.6069937915,322.229,0.278639456,E4-39.3c
194.652879818,66.5109935836,381.078,0.348299319,G4-48.9c
195.006984126,67.5485553736,404.615,0.725623583,G#4-45.1c
195.796462584,65.5005105223,359.472,0.243809524,F#4-50.0c
196.046077097,63.7799865936,325.465,0.121904762,E4-22.0c
196.864580498,62.0987719743,295.345,0.17414966,D4+9.9c
197.154829931,61.1257310334,279.203,0.179954649,C#4+12.6c
197.416054421,67.2321803284,397.288,0.110294785,G4+23.2c
197.532154194,63.599846649,322.096,0.179954649,E4-40.0c
197.717913831,66.2290896967,374.923,0.156734694,F#4+22.9c
198.11265306,61.7901127977,290.126,0.13351474,D4-21.0c
198.263582766,56.2123451217,210.215,0.21478458,G#3+21.2c
198.484172335,59.6186783659,255.926,0.104489796,C4-38.1c
198.675736961,59.0879951006,248.2,0.69079365,B3+8.8c
200.10956916,68.8856370739,437.103,0.238004535,A4-11.4c
200.353378684,66.8641284787,388.931,0.290249433,G4-13.6c
200.655238094,66.8074602855,387.66,0.336689343,G4-19.3c
200.997732425,65.0243613644,349.72,0.464399093,F4+2.4c
201.467936507,66.347769169,377.502,0.325079365,F#4+34.8c
201.798820861,63.1931172435,314.617,1.921451247,D#4+19.3c
203.75510204,63.7395662353,324.706,0.208979592,E4-26.0c
203.96988662,66.1061965263,372.271,0.127709751,F#4+10.6c
204.10340136,63.6583877277,323.187,0.121904762,E4-34.2c
204.341405895,64.0301440174,330.202,0.156734694,E4+3.0c
204.503945577,61.8247474455,290.707,0.116099774,D4-17.5c
204.730340135,59.6596233144,256.532,0.168344671,C4-34.0c
204.974149659,61.9789547701,293.308,0.162539683,D4-2.1c
205.322448979,67.4847277254,403.126,0.145124716,G4+48.5c
205.473378684,64.6272293147,341.789,0.208979592,F4-37.3c
205.79265306,62.9756116768,310.689,0.156734694,D#4-2.4c
206.059682539,61.4958913416,285.237,1.335147392,C#4+49.6c
207.522539682,60.3979454091,267.709,0.493424036,C4+39.8c
208.021768707,59.402764802,252.754,0.203174603,B3+40.3c
208.404897958,56.5641913235,214.531,0.423764173,A3-43.6c
208.933151927,59.2358629156,250.329,2.217505669,B3+23.6c
